124 0 2876689212 39 61.0 TestRun
124 0 2455236427 40 60.0 TestRun
124 0 2913623669 41 59.0 TestRun
124 0 2914379938 42 58.0 TestRun
124 0 9997141233 43 57.0 TestRun
124 0 7608667920 44 56.0 TestRun
124 0 8203351595 45 55.0 TestRun
124 0 2876702230 46 54.0 TestRun
124 0 5719726326 47 53.0 TestRun
124 0 8569519439 48 52.0 TestRun
124 0 5719726892 49 51.0 TestRun
125 0 10130395696 0 100.0 TestRun
125 0 4101641934 1 99.0 TestRun
125 0 3325125435 2 98.0 TestRun
125 0 3325110631 3 97.0 TestRun
125 0 8264674517 4 96.0 TestRun
125 0 2639114095 5 95.0 TestRun
125 0 277287364 6 94.0 TestRun
125 0 10130413214 7 93.0 TestRun
125 0 8268423312 8 92.0 TestRun
125 0 10337076875 9 91.0 TestRun
125 0 277287471 10 90.0 TestRun
125 0 5391906453 11 89.0 TestRun
125 0 8264675871 12 88.0 TestRun
125 0 8792102354 13 87.0 TestRun
125 0 5122996988 14 86.0 TestRun
125 0 6316179559 15 85.0 TestRun
125 0 277287416 16 84.0 TestRun
125 0 8265745834 17 83.0 TestRun
125 0 3325972950 18 82.0 TestRun
125 0 10130582183 19 81.0 TestRun
125 0 3325977412 20 80.0 TestRun
125 0 8264824701 21 79.0 TestRun
125 0 6316694678 22 78.0 TestRun
125 0 3325123841 23 77.0 TestRun
125 0 2996022883 24 76.0 TestRun
125 0 3325128185 25 75.0 TestRun
125 0 10130371585 26 74.0 TestRun
125 0 6316693776 27 73.0 TestRun
125 0 3325961668 28 72.0 TestRun
125 0 8264671287 29 71.0 TestRun
125 0 2639934173 30 70.0 TestRun
125 0 277287584 31 69.0 TestRun
125 0 10130377494 32 68.0 TestRun
125 0 6316180961 33 67.0 TestRun
125 0 10130492223 34 66.0 TestRun
125 0 10130523923 35 65.0 TestRun
125 0 294525025 36 64.0 TestRun
125 0 277286999 37 63.0 TestRun
125 0 8264678517 38 62.0 TestRun
125 0 5473130928 39 61.0 TestRun
125 0 277287233 40 60.0 TestRun
125 0 294524762 41 59.0 TestRun
125 0 12442309815 42 58.0 TestRun
125 0 6316180019 43 57.0 TestRun
125 0 2996862496 44 56.0 TestRun
125 0 8265741752 45 55.0 TestRun
125 0 5472529809 46 54.0 TestRun
125 0 6316180479 47 53.0 TestRun
125 0 8504080308 48 52.0 TestRun
125 0 3874241207 49 51.0 TestRun
126 0 9285957918 0 100.0 TestRun
126 0 58669199 1 99.0 TestRun
126 0 2519481876 2 98.0 TestRun
126 0 1479464853 3 97.0 TestRun
126 0 5783776894 4 96.0 TestRun
126 0 2518526669 5 95.0 TestRun
126 0 202898518 6 94.0 TestRun
126 0 4018382554 7 93.0 TestRun
126 0 2519468212 8 92.0 TestRun
126 0 58667881 9 91.0 TestRun
126 0 5788249972 10 90.0 TestRun
126 0 2518666275 11 89.0 TestRun
126 0 8421020417 12 88.0 TestRun
126 0 202956443 13 87.0 TestRun
126 0 2518523799 14 86.0 TestRun
126 0 58667879 15 85.0 TestRun
126 0 2519479654 16 84.0 TestRun
126 0 5269043564 17 83.0 TestRun
126 0 9452003820 18 82.0 TestRun
126 0 2519465720 19 81.0 TestRun
126 0 5783823920 20 80.0 TestRun
126 0 5269046492 21 79.0 TestRun
126 0 9978550226 22 78.0 TestRun
126 0 2519349476 23 77.0 TestRun
126 0 3549307064 24 76.0 TestRun
126 0 7846702410 25 75.0 TestRun
126 0 11368791713 26 74.0 TestRun
126 0 7846719554 27 73.0 TestRun
126 0 8421019817 28 72.0 TestRun
126 0 5267731726 29 71.0 TestRun
126 0 4019414943 30 70.0 TestRun
126 0 2518653159 31 69.0 TestRun
126 0 51645962 32 68.0 TestRun
126 0 4368816097 33 67.0 TestRun
126 0 2149166779 34 66.0 TestRun
126 0 3549307828 35 65.0 TestRun
126 0 2518655703 36 64.0 TestRun
126 0 5788161366 37 63.0 TestRun
126 0 4369507708 38 62.0 TestRun
126 0 5722231879 39 61.0 TestRun
126 0 5268425979 40 60.0 TestRun
126 0 5267124579 41 59.0 TestRun
126 0 11369311413 42 58.0 TestRun
126 0 7401844672 43 57.0 TestRun
126 0 51644542 44 56.0 TestRun
126 0 5783592332 45 55.0 TestRun
126 0 202952398 46 54.0 TestRun
126 0 1520010465 47 53.0 TestRun
126 0 3514931307 48 52.0 TestRun
126 0 1520141630 49 51.0 TestRun
127 0 592360661 0 100.0 TestRun
127 0 2240248615 1 99.0 TestRun
127 0 5385269519 2 98.0 TestRun
127 0 4054062856 3 97.0 TestRun
127 0 507336930 4 96.0 TestRun
127 0 1892427520 5 95.0 TestRun
127 0 1392835383 6 94.0 TestRun
127 0 772403912 7 93.0 TestRun
127 0 9204936331 8 92.0 TestRun
127 0 1891585177 9 91.0 TestRun
127 0 5385872854 10 90.0 TestRun
127 0 5097126033 11 89.0 TestRun
127 0 7414896080 12 88.0 TestRun
127 0 9204948739 13 87.0 TestRun
127 0 6269440876 14 86.0 TestRun
127 0 2174804812 15 85.0 TestRun
127 0 2465265692 16 84.0 TestRun
127 0 207990809 17 83.0 TestRun
127 0 6393560841 18 82.0 TestRun
127 0 507336166 19 81.0 TestRun
127 0 8865400415 20 80.0 TestRun
127 0 357367873 21 79.0 TestRun
127 0 38343374 22 78.0 TestRun
127 0 507336816 23 77.0 TestRun
127 0 9207736638 24 76.0 TestRun
127 0 507368815 25 75.0 TestRun
127 0 2465239338 26 74.0 TestRun
127 0 5514683350 27 73.0 TestRun
127 0 9207721208 28 72.0 TestRun
127 0 1491771700 29 71.0 TestRun
127 0 6393559039 30 70.0 TestRun
127 0 263360618 31 69.0 TestRun
127 0 2464382855 32 68.0 TestRun
127 0 7583410270 33 67.0 TestRun
127 0 5441808141 34 66.0 TestRun
127 0 9289606197 35 65.0 TestRun
127 0 6846346695 36 64.0 TestRun
127 0 228354165 37 63.0 TestRun
127 0 5040372300 38 62.0 TestRun
127 0 5097128415 39 61.0 TestRun
127 0 592611960 40 60.0 TestRun
127 0 2465225402 41 59.0 TestRun
127 0 263360717 42 58.0 TestRun
127 0 207990810 43 57.0 TestRun
127 0 7508667844 44 56.0 TestRun
127 0 3393687744 45 55.0 TestRun
127 0 9204945951 46 54.0 TestRun
127 0 5097732952 47 53.0 TestRun
127 0 3368527576 48 52.0 TestRun
127 0 2174810116 49 51.0 TestRun
128 0 4368762092 0 100.0 TestRun
128 0 5642743821 1 99.0 TestRun
128 0 4386215646 2 98.0 TestRun
128 0 3524911806 3 97.0 TestRun
128 0 446053570 4 96.0 TestRun
128 0 22629069 5 95.0 TestRun
128 0 5643315132 6 94.0 TestRun
128 0 979483950 7 93.0 TestRun
128 0 446058747 8 92.0 TestRun
128 0 446054296 9 91.0 TestRun
128 0 4863766852 10 90.0 TestRun
128 0 5643315306 11 89.0 TestRun
128 0 3407415508 12 88.0 TestRun
128 0 5643313680 13 87.0 TestRun
128 0 4348434207 14 86.0 TestRun
128 0 3408387570 15 85.0 TestRun
128 0 954986992 16 84.0 TestRun
128 0 446053086 17 83.0 TestRun
128 0 446054384 18 82.0 TestRun
128 0 978627263 19 81.0 TestRun
128 0 4863053961 20 80.0 TestRun
128 0 5841843010 21 79.0 TestRun
128 0 3524102949 22 78.0 TestRun
128 0 3524910644 23 77.0 TestRun
128 0 5841291837 24 76.0 TestRun
128 0 4863874410 25 75.0 TestRun
128 0 5841322567 26 74.0 TestRun
128 0 446054534 27 73.0 TestRun
128 0 3406607697 28 72.0 TestRun
128 0 5643312948 29 71.0 TestRun
128 0 446058671 30 70.0 TestRun
128 0 978631865 31 69.0 TestRun
128 0 446059027 32 68.0 TestRun
128 0 3407570795 33 67.0 TestRun
128 0 3524103581 34 66.0 TestRun
128 0 4349174586 35 65.0 TestRun
128 0 3406602141 36 64.0 TestRun
128 0 3524104483 37 63.0 TestRun
128 0 979488468 38 62.0 TestRun
128 0 4349156216 39 61.0 TestRun
128 0 3524098905 40 60.0 TestRun
128 0 5841288761 41 59.0 TestRun
128 0 3524909994 42 58.0 TestRun
128 0 4349180240 43 57.0 TestRun
128 0 446059889 44 56.0 TestRun
128 0 4348418191 45 55.0 TestRun
128 0 5841846078 46 54.0 TestRun
128 0 5841310637 47 53.0 TestRun
128 0 10245322294 48 52.0 TestRun
128 0 978629601 49 51.0 TestRun
129 0 938558826 0 100.0 TestRun
129 0 6195980284 1 99.0 TestRun
129 0 6427139789 2 98.0 TestRun
129 0 6176148490 3 97.0 TestRun
129 0 5654120490 4 96.0 TestRun
129 0 6958447097 5 95.0 TestRun
129 0 6427118585 6 94.0 TestRun
129 0 5012310777 7 93.0 TestRun
129 0 6813000295 8 92.0 TestRun
129 0 299927932 9 91.0 TestRun
129 0 6427150649 10 90.0 TestRun
129 0 5012825612 11 89.0 TestRun
129 0 6427121203 12 88.0 TestRun
129 0 6195966552 13 87.0 TestRun
129 0 3021358499 14 86.0 TestRun
129 0 299798035 15 85.0 TestRun
129 0 6427128709 16 84.0 TestRun
129 0 6195961550 17 83.0 TestRun
129 0 6890536885 18 82.0 TestRun
129 0 6180632288 19 81.0 TestRun
129 0 6427155775 20 80.0 TestRun
129 0 3078048769 21 79.0 TestRun
129 0 299799701 22 78.0 TestRun
129 0 6177719223 23 77.0 TestRun
129 0 6347913977 24 76.0 TestRun
129 0 6427133563 25 75.0 TestRun
129 0 6813004097 26 74.0 TestRun
129 0 6175611015 27 73.0 TestRun
129 0 5012215079 28 72.0 TestRun
129 0 6427124989 29 71.0 TestRun
129 0 5405144677 30 70.0 TestRun
129 0 6813015725 31 69.0 TestRun
129 0 5012828446 32 68.0 TestRun
129 0 6427148403 33 67.0 TestRun
129 0 5012900176 34 66.0 TestRun
129 0 6901913506 35 65.0 TestRun
129 0 3021356121 36 64.0 TestRun
129 0 6348662280 37 63.0 TestRun
129 0 298038233 38 62.0 TestRun
129 0 6813009983 39 61.0 TestRun
129 0 6240793214 40 60.0 TestRun
129 0 3022171838 41 59.0 TestRun
129 0 3078885900 42 58.0 TestRun
129 0 5012873086 43 57.0 TestRun
129 0 8531072464 44 56.0 TestRun
129 0 6192738483 45 55.0 TestRun
129 0 3078041657 46 54.0 TestRun
129 0 8514596531 47 53.0 TestRun
129 0 301173547 48 52.0 TestRun
129 0 6427136169 49 51.0 TestRun
130 0 8677053586 0 100.0 TestRun
130 0 5511129108 1 99.0 TestRun
130 0 8694731662 2 98.0 TestRun
130 0 9441367564 3 97.0 TestRun
130 0 8677055210 4 96.0 TestRun
130 0 5130304586 5 95.0 TestRun
130 0 2770072543 6 94.0 TestRun
130 0 5133244198 7 93.0 TestRun
130 0 5138372806 8 92.0 TestRun
130 0 9441369848 9 91.0 TestRun
130 0 3207503485 10 90.0 TestRun
130 0 5511128770 11 89.0 TestRun
130 0 3207222599 12 88.0 TestRun
130 0 5129700609 13 87.0 TestRun
130 0 9578638439 14 86.0 TestRun
130 0 8695301349 15 85.0 TestRun
130 0 6096852290 16 84.0 TestRun
130 0 3215062596 17 83.0 TestRun
130 0 8395534505 18 82.0 TestRun
130 0 6867763350 19 81.0 TestRun
130 0 8695300253 20 80.0 TestRun
130 0 2862591448 21 79.0 TestRun
130 0 5149649807 22 78.0 TestRun
130 0 10079724994 23 77.0 TestRun
130 0 5511125592 24 76.0 TestRun
130 0 9956360235 25 75.0 TestRun
130 0 3548441428 26 74.0 TestRun
130 0 5129885671 27 73.0 TestRun
130 0 2911672088 28 72.0 TestRun
130 0 9956375094 29 71.0 TestRun
130 0 8395535679 30 70.0 TestRun
130 0 9956486633 31 69.0 TestRun
130 0 7772803492 32 68.0 TestRun
130 0 3425714200 33 67.0 TestRun
130 0 5510529201 34 66.0 TestRun
130 0 136354926 35 65.0 TestRun
130 0 9438582937 36 64.0 TestRun
130 0 3425702452 37 63.0 TestRun
130 0 5129705141 38 62.0 TestRun
130 0 5677247431 39 61.0 TestRun
130 0 5511127768 40 60.0 TestRun
130 0 8396261768 41 59.0 TestRun
130 0 5510529493 42 58.0 TestRun
130 0 9956380224 43 57.0 TestRun
130 0 3424909587 44 56.0 TestRun
130 0 8684705294 45 55.0 TestRun
130 0 5510526001 46 54.0 TestRun
130 0 5510529747 47 53.0 TestRun
130 0 9956350055 48 52.0 TestRun
130 0 9691055596 49 51.0 TestRun
131 0 7794197142 0 100.0 TestRun
131 0 3123296932 1 99.0 TestRun
131 0 303239150 2 98.0 TestRun
131 0 4646464481 3 97.0 TestRun
131 0 246806901 4 96.0 TestRun
131 0 3123292458 5 95.0 TestRun
131 0 3941164818 6 94.0 TestRun
131 0 3950549354 7 93.0 TestRun
131 0 2516034446 8 92.0 TestRun
131 0 4647073298 9 91.0 TestRun
131 0 3123290742 10 90.0 TestRun
131 0 6389784157 11 89.0 TestRun
131 0 7794238816 12 88.0 TestRun
131 0 2516013130 13 87.0 TestRun
131 0 99863868 14 86.0 TestRun
131 0 6163819090 15 85.0 TestRun
131 0 11617013795 16 84.0 TestRun
131 0 379122924 17 83.0 TestRun
131 0 3122468681 18 82.0 TestRun
131 0 4341042901 19 81.0 TestRun
131 0 3941205484 20 80.0 TestRun
131 0 5155927191 21 79.0 TestRun
131 0 4646433919 22 78.0 TestRun
131 0 2515205363 23 77.0 TestRun
131 0 3940665422 24 76.0 TestRun
131 0 6365913415 25 75.0 TestRun
131 0 3122474899 26 74.0 TestRun
131 0 6158997159 27 73.0 TestRun
131 0 3123301808 28 72.0 TestRun
131 0 7794251078 29 71.0 TestRun
131 0 7794188590 30 70.0 TestRun
131 0 2516032166 31 69.0 TestRun
131 0 6163845892 32 68.0 TestRun
131 0 3123298656 33 67.0 TestRun
131 0 5155927401 34 66.0 TestRun
131 0 246608914 35 65.0 TestRun
131 0 2354516097 36 64.0 TestRun
131 0 5155928203 37 63.0 TestRun
131 0 5001081838 38 62.0 TestRun
131 0 6365910547 39 61.0 TestRun
131 0 6163337161 40 60.0 TestRun
131 0 3961586891 41 59.0 TestRun
131 0 6163212497 42 58.0 TestRun
131 0 379124377 43 57.0 TestRun
131 0 4647101786 44 56.0 TestRun
131 0 7622455208 45 55.0 TestRun
131 0 5001076820 46 54.0 TestRun
131 0 4646474921 47 53.0 TestRun
131 0 2516037238 48 52.0 TestRun
131 0 2516022428 49 51.0 TestRun
132 0 2750333822 0 100.0 TestRun
132 0 4820687544 1 99.0 TestRun
132 0 6550108325 2 98.0 TestRun
132 0 419695522 3 97.0 TestRun
132 0 4039459624 4 96.0 TestRun
132 0 6550108811 5 95.0 TestRun
132 0 2966836522 6 94.0 TestRun
132 0 4227656159 7 93.0 TestRun
132 0 4038727501 8 92.0 TestRun
132 0 2822845058 9 91.0 TestRun
132 0 6550110163 10 90.0 TestRun
132 0 4038707825 11 89.0 TestRun
132 0 419684249 12 88.0 TestRun
132 0 8178889460 13 87.0 TestRun
132 0 2969741993 14 86.0 TestRun
132 0 6550111637 15 85.0 TestRun
132 0 4039461150 16 84.0 TestRun
132 0 2965989521 17 83.0 TestRun
132 0 8523792723 18 82.0 TestRun
132 0 5766360933 19 81.0 TestRun
132 0 4038724061 20 80.0 TestRun
132 0 6550109643 21 79.0 TestRun
132 0 4228440744 22 78.0 TestRun
132 0 4820067287 23 77.0 TestRun
132 0 28082767 24 76.0 TestRun
132 0 6550113527 25 75.0 TestRun
132 0 4039458138 26 74.0 TestRun
132 0 8193447496 27 73.0 TestRun
132 0 1063198811 28 72.0 TestRun
132 0 3000896022 29 71.0 TestRun
132 0 3000894448 30 70.0 TestRun
132 0 4039475998 31 69.0 TestRun
132 0 2749509337 32 68.0 TestRun
132 0 1064069784 33 67.0 TestRun
132 0 2381815545 34 66.0 TestRun
132 0 1063201205 35 65.0 TestRun
132 0 291805524 36 64.0 TestRun
132 0 3000980338 37 63.0 TestRun
132 0 4227659871 38 62.0 TestRun
132 0 4038728143 39 61.0 TestRun
132 0 291805523 40 60.0 TestRun
132 0 2916628603 41 59.0 TestRun
132 0 6550112983 42 58.0 TestRun
132 0 4039451898 43 57.0 TestRun
132 0 5570071531 44 56.0 TestRun
132 0 4038707091 45 55.0 TestRun
132 0 2822025153 46 54.0 TestRun
132 0 6550107217 47 53.0 TestRun
132 0 4038703953 48 52.0 TestRun
132 0 3000895706 49 51.0 TestRun
133 0 11184146746 0 100.0 TestRun
133 0 7641566860 1 99.0 TestRun
133 0 5236754821 2 98.0 TestRun
133 0 4106941394 3 97.0 TestRun
133 0 7663835520 4 96.0 TestRun
133 0 7641578366 5 95.0 TestRun
133 0 7641558754 6 94.0 TestRun
133 0 4360527493 7 93.0 TestRun
133 0 10915608314 8 92.0 TestRun
133 0 5237347342 9 91.0 TestRun
133 0 4359583364 10 90.0 TestRun
133 0 4849644523 11 89.0 TestRun
133 0 8307525812 12 88.0 TestRun
133 0 5236753289 13 87.0 TestRun
133 0 11312359276 14 86.0 TestRun
133 0 2404072283 15 85.0 TestRun
133 0 7641685206 16 84.0 TestRun
133 0 4350053615 17 83.0 TestRun
133 0 520969739 18 82.0 TestRun
133 0 4359627576 19 81.0 TestRun
133 0 4360529985 20 80.0 TestRun
133 0 5598771434 21 79.0 TestRun
133 0 11184202136 22 78.0 TestRun
133 0 7663830946 23 77.0 TestRun
133 0 3179457295 24 76.0 TestRun
133 0 5237347734 25 75.0 TestRun
133 0 4849659409 26 74.0 TestRun
133 0 11184136955 27 73.0 TestRun
133 0 4358840297 28 72.0 TestRun
133 0 5237348788 29 71.0 TestRun
133 0 3180297204 30 70.0 TestRun
133 0 8592681737 31 69.0 TestRun
133 0 4350801266 32 68.0 TestRun
133 0 4358880811 33 67.0 TestRun
133 0 5237347036 34 66.0 TestRun
133 0 11184165056 35 65.0 TestRun
133 0 4358891975 36 64.0 TestRun
133 0 7641611050 37 63.0 TestRun
133 0 11184192244 38 62.0 TestRun
133 0 9480522509 39 61.0 TestRun
133 0 5237347956 40 60.0 TestRun
133 0 4849673649 41 59.0 TestRun
133 0 3475182712 42 58.0 TestRun
133 0 5236753643 43 57.0 TestRun
133 0 10831277563 44 56.0 TestRun
133 0 11184183004 45 55.0 TestRun
133 0 4849653783 46 54.0 TestRun
133 0 8307519660 47 53.0 TestRun
133 0 7663490916 48 52.0 TestRun
133 0 2404942782 49 51.0 TestRun
134 0 259834764 0 100.0 TestRun
134 0 3572519662 1 99.0 TestRun
134 0 259839645 2 98.0 TestRun
134 0 3569175074 3 97.0 TestRun
134 0 6642820705 4 96.0 TestRun
134 0 401858779 5 95.0 TestRun
134 0 9093257472 6 94.0 TestRun
134 0 1314003721 7 93.0 TestRun
134 0 3571718515 8 92.0 TestRun
134 0 5769439717 9 91.0 TestRun
134 0 3568377445 10 90.0 TestRun
134 0 4489853568 11 89.0 TestRun
134 0 9090946141 12 88.0 TestRun
134 0 259834909 13 87.0 TestRun
134 0 3568352863 14 86.0 TestRun
134 0 3571711379 15 85.0 TestRun
134 0 259836450 16 84.0 TestRun
134 0 9093211050 17 83.0 TestRun
134 0 3569171164 18 82.0 TestRun
134 0 2705311974 19 81.0 TestRun
134 0 401858812 20 80.0 TestRun
134 0 9090975953 21 79.0 TestRun
134 0 281243710 22 78.0 TestRun
134 0 3568373115 23 77.0 TestRun
134 0 1313999439 24 76.0 TestRun
134 0 9093219090 25 75.0 TestRun
134 0 259837558 26 74.0 TestRun
134 0 3568356175 27 73.0 TestRun
134 0 3569806051 28 72.0 TestRun
134 0 281243093 29 71.0 TestRun
134 0 5769439341 30 70.0 TestRun
134 0 5906214026 31 69.0 TestRun
134 0 3571736102 32 68.0 TestRun
134 0 281244099 33 67.0 TestRun
134 0 6039123369 34 66.0 TestRun
134 0 4489915636 35 65.0 TestRun
134 0 4489203697 36 64.0 TestRun
134 0 3568349669 37 63.0 TestRun
134 0 4489843070 38 62.0 TestRun
134 0 281245583 39 61.0 TestRun
134 0 401858974 40 60.0 TestRun
134 0 9090995807 41 59.0 TestRun
134 0 401858934 42 58.0 TestRun
134 0 259842383 43 57.0 TestRun
134 0 3578738072 44 56.0 TestRun
134 0 5769875142 45 55.0 TestRun
134 0 281244811 46 54.0 TestRun
134 0 401858949 47 53.0 TestRun
134 0 1314879438 48 52.0 TestRun
134 0 259838080 49 51.0 TestRun
135 0 2982519015 0 100.0 TestRun
135 0 3475956283 1 99.0 TestRun
135 0 1607528100 2 98.0 TestRun
135 0 5896944433 3 97.0 TestRun
135 0 9709394587 4 96.0 TestRun
135 0 434050863 5 95.0 TestRun
135 0 1432428125 6 94.0 TestRun
135 0 9712469910 7 93.0 TestRun
135 0 434050757 8 92.0 TestRun
135 0 389299673 9 91.0 TestRun
135 0 9712629134 10 90.0 TestRun
135 0 5897508032 11 89.0 TestRun
135 0 1450304863 12 88.0 TestRun
135 0 5950701954 13 87.0 TestRun
135 0 1433308662 14 86.0 TestRun
135 0 434049664 15 85.0 TestRun
135 0 5896900639 16 84.0 TestRun
135 0 1455381636 17 83.0 TestRun
135 0 434050902 18 82.0 TestRun
135 0 1432436477 19 81.0 TestRun
135 0 5689352896 20 80.0 TestRun
135 0 3074301079 21 79.0 TestRun
135 0 1607508296 22 78.0 TestRun
135 0 5896901461 23 77.0 TestRun
135 0 7607404144 24 76.0 TestRun
135 0 1433302212 25 75.0 TestRun
135 0 5689368804 26 74.0 TestRun
135 0 5896940355 27 73.0 TestRun
135 0 1450301387 28 72.0 TestRun
135 0 434050680 29 71.0 TestRun
135 0 4439505033 30 70.0 TestRun
135 0 2982527585 31 69.0 TestRun
135 0 1455387008 32 68.0 TestRun
135 0 1433314882 33 67.0 TestRun
135 0 1606812481 34 66.0 TestRun
135 0 1607684178 35 65.0 TestRun
135 0 2982958378 36 64.0 TestRun
135 0 1454511107 37 63.0 TestRun
135 0 5897511456 38 62.0 TestRun
135 0 5436346948 39 61.0 TestRun
135 0 389285433 40 60.0 TestRun
135 0 1607672328 41 59.0 TestRun
135 0 5897473702 42 58.0 TestRun
135 0 434051036 43 57.0 TestRun
135 0 389320487 44 56.0 TestRun
135 0 5689345594 45 55.0 TestRun
135 0 1607630776 46 54.0 TestRun
135 0 434050375 47 53.0 TestRun
135 0 9712443388 48 52.0 TestRun
135 0 1433316810 49 51.0 TestRun
136 0 6658591945 0 100.0 TestRun
136 0 343675121 1 99.0 TestRun
136 0 6658604083 2 98.0 TestRun
136 0 4121819380 3 97.0 TestRun
136 0 5035352609 4 96.0 TestRun
136 0 6658603573 5 95.0 TestRun
136 0 343675127 6 94.0 TestRun
136 0 344219925 7 93.0 TestRun
136 0 2004159 8 92.0 TestRun
136 0 343675126 9 91.0 TestRun
136 0 4121055521 10 90.0 TestRun
136 0 6658599501 11 89.0 TestRun
136 0 8323223099 12 88.0 TestRun
136 0 9873806913 13 87.0 TestRun
136 0 4112461945 14 86.0 TestRun
136 0 6617629793 15 85.0 TestRun
136 0 6658605103 16 84.0 TestRun
136 0 9873787595 17 83.0 TestRun
136 0 4282114614 18 82.0 TestRun
136 0 4898183774 19 81.0 TestRun
136 0 4282085404 20 80.0 TestRun
136 0 3230924752 21 79.0 TestRun
136 0 3128002284 22 78.0 TestRun
136 0 3554349484 23 77.0 TestRun
136 0 4113094292 24 76.0 TestRun
136 0 2872772784 25 75.0 TestRun
136 0 3964302363 26 74.0 TestRun
136 0 1069833378 27 73.0 TestRun
136 0 6207791931 28 72.0 TestRun
136 0 3900391326 29 71.0 TestRun
136 0 6658603079 30 70.0 TestRun
136 0 6658606153 31 69.0 TestRun
136 0 8108977936 32 68.0 TestRun
136 0 5331459837 33 67.0 TestRun
136 0 4282103232 34 66.0 TestRun
136 0 6658601979 35 65.0 TestRun
136 0 3231004658 36 64.0 TestRun
136 0 4121816480 37 63.0 TestRun
136 0 9873688575 38 62.0 TestRun
136 0 3554350284 39 61.0 TestRun
136 0 4121841964 40 60.0 TestRun
136 0 1068967941 41 59.0 TestRun
136 0 6658607729 42 58.0 TestRun
136 0 7210676646 43 57.0 TestRun
136 0 4281346003 44 56.0 TestRun
136 0 4113092564 45 55.0 TestRun
136 0 6972091323 46 54.0 TestRun
136 0 4180371721 47 53.0 TestRun
136 0 4282072374 48 52.0 TestRun
136 0 6658602519 49 51.0 TestRun
137 0 8312401950 0 100.0 TestRun
137 0 9902552843 1 99.0 TestRun
137 0 5999558246 2 98.0 TestRun
137 0 8311347365 3 97.0 TestRun
137 0 5044973401 4 96.0 TestRun
137 0 4190459780 5 95.0 TestRun
137 0 4605370433 6 94.0 TestRun
137 0 9902408875 7 93.0 TestRun
137 0 3408206935 8 92.0 TestRun
137 0 8311356735 9 91.0 TestRun
137 0 349545033 10 90.0 TestRun
137 0 4551740013 11 89.0 TestRun
137 0 539297855 12 88.0 TestRun
137 0 539178364 13 87.0 TestRun
137 0 3950133143 14 86.0 TestRun
137 0 349545147 15 85.0 TestRun
137 0 385816777 16 84.0 TestRun
137 0 8311338407 17 83.0 TestRun
137 0 8312395538 18 82.0 TestRun
137 0 5999557548 19 81.0 TestRun
137 0 3793585329 20 80.0 TestRun
137 0 8312407940 21 79.0 TestRun
137 0 5999007753 22 78.0 TestRun
137 0 349546121 23 77.0 TestRun
137 0 298716747 24 76.0 TestRun
137 0 6934455025 25 75.0 TestRun
137 0 4606008444 26 74.0 TestRun
137 0 207976373 27 73.0 TestRun
137 0 8312394658 28 72.0 TestRun
137 0 539303861 29 71.0 TestRun
137 0 9902405144 30 70.0 TestRun
137 0 385815601 31 69.0 TestRun
137 0 9902472234 32 68.0 TestRun
137 0 3408207481 33 67.0 TestRun
137 0 7729570810 34 66.0 TestRun
137 0 6784873806 35 65.0 TestRun
137 0 9902438736 36 64.0 TestRun
137 0 298717724 37 63.0 TestRun
137 0 3965995135 38 62.0 TestRun
137 0 3775892456 39 61.0 TestRun
137 0 8311357993 40 60.0 TestRun
137 0 3775084289 41 59.0 TestRun
137 0 539193478 42 58.0 TestRun
137 0 8312396906 43 57.0 TestRun
137 0 5025679649 44 56.0 TestRun
137 0 167176326 45 55.0 TestRun
137 0 6784877064 46 54.0 TestRun
137 0 8312405570 47 53.0 TestRun
137 0 5026355940 48 52.0 TestRun
137 0 9902451886 49 51.0 TestRun
138 0 3571857633 0 100.0 TestRun
138 0 4060953124 1 99.0 TestRun
138 0 529156451 2 98.0 TestRun
138 0 4060208225 3 97.0 TestRun
138 0 529068716 4 96.0 TestRun
138 0 7156436423 5 95.0 TestRun
138 0 7591413620 6 94.0 TestRun
138 0 4411707322 7 93.0 TestRun
138 0 7571391198 8 92.0 TestRun
138 0 2708768734 9 91.0 TestRun
138 0 6387516405 10 90.0 TestRun
138 0 529157791 11 89.0 TestRun
138 0 5275226985 12 88.0 TestRun
138 0 7788576640 13 87.0 TestRun
138 0 4192254756 14 86.0 TestRun
138 0 7570827844 15 85.0 TestRun
138 0 6387518959 16 84.0 TestRun
138 0 3187697137 17 83.0 TestRun
138 0 8242481646 18 82.0 TestRun
138 0 530659905 19 81.0 TestRun
138 0 4060957442 20 80.0 TestRun
138 0 7963490212 21 79.0 TestRun
138 0 530880927 22 78.0 TestRun
138 0 2800442785 23 77.0 TestRun
138 0 7341633098 24 76.0 TestRun
138 0 7149422167 25 75.0 TestRun
138 0 4650798798 26 74.0 TestRun
138 0 4985030809 27 73.0 TestRun
138 0 4068805160 28 72.0 TestRun
138 0 3742114478 29 71.0 TestRun
138 0 2801329954 30 70.0 TestRun
138 0 3963115360 31 69.0 TestRun
138 0 5563467882 32 68.0 TestRun
138 0 4060961712 33 67.0 TestRun
138 0 6551349381 34 66.0 TestRun
138 0 529157395 35 65.0 TestRun
138 0 3938772634 36 64.0 TestRun
138 0 6387517883 37 63.0 TestRun
138 0 7571009536 38 62.0 TestRun
138 0 7591416408 39 61.0 TestRun
138 0 8241413009 40 60.0 TestRun
138 0 529069744 41 59.0 TestRun
138 0 2802670428 42 58.0 TestRun
138 0 2738122267 43 57.0 TestRun
